STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,TOBS
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931020,0,317,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931021,0,256,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931022,0,189,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931023,0,283,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931024,0,283,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931025,0,261,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931026,0,289,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931027,0,300,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931028,0,306,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931029,0,272,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931030,0,222,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931031,0,244,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931101,-9999,228,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931102,-9999,267,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931103,-9999,250,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931104,-9999,261,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931105,-9999,211,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931106,41,189,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931107,-9999,189,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931108,-9999,200,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931109,-9999,211,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931110,-9999,256,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931111,-9999,278,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931112,-9999,278,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931113,-9999,283,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931114,-9999,278,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931115,-9999,278,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931116,-9999,267,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931117,-9999,256,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931118,-9999,267,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931119,-9999,222,0,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931120,-9999,144,0,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931121,25,194,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931122,-9999,189,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931123,5,167,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931124,79,161,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931125,193,139,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931126,48,144,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931127,155,172,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931128,5,183,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931129,-9999,150,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931130,53,167,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931201,13,267,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931202,-9999,300,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931203,-9999,289,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931204,-9999,283,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931205,-9999,311,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931206,-9999,294,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931207,-9999,217,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931208,-9999,222,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931209,-9999,311,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931210,-9999,267,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931211,-9999,261,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931212,-9999,161,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931213,20,133,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931214,-9999,72,150,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931215,71,261,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931216,-9999,256,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931217,-9999,194,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931218,-9999,156,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931219,-9999,133,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931220,-9999,117,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931221,23,122,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931222,66,261,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931223,-9999,222,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931224,91,133,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931225,8,117,17,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931226,8,133,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931227,-9999,117,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931228,23,139,-44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931229,-9999,161,-6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931230,-9999,72,6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18931231,-9999,67,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940101,36,200,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940102,51,183,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940103,0,239,6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940104,0,222,0,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940105,0,211,0,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940106,0,156,-11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940107,0,117,6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940108,0,33,189,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940109,0,222,0,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940110,0,183,6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940111,0,256,11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940112,0,244,22,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940113,0,133,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940114,8,122,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940115,577,128,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940116,447,250,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940117,0,128,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940118,61,200,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940119,0,106,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940120,84,133,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940121,94,178,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940122,8,128,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940123,246,206,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940124,0,156,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940125,0,156,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940126,0,161,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940127,0,183,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940128,0,122,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940129,0,200,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940130,0,167,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940131,0,244,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940201,-9999,250,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940202,-9999,250,11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940203,-9999,172,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940204,-9999,244,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940205,-9999,128,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940206,-9999,211,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940207,-9999,139,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940208,-9999,161,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940209,-9999,111,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940210,-9999,228,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940211,-9999,83,-6,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940212,-9999,211,44,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940213,-9999,256,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940214,-9999,222,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940215,-9999,117,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940216,-9999,200,11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940217,-9999,200,22,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940218,-9999,111,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940219,-9999,128,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940220,-9999,133,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940221,-9999,200,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940222,-9999,244,11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940223,-9999,211,11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940224,-9999,261,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940225,-9999,267,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940226,-9999,272,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940227,-9999,217,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940228,-9999,256,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940301,0,172,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940302,56,211,-11,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940303,23,194,39,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940304,38,228,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940305,0,133,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940306,36,217,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940307,0,222,33,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940308,0,183,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940309,0,239,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940310,0,244,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940311,0,267,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940312,0,278,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940313,0,283,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940314,0,278,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940315,0,239,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940316,0,194,72,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940317,0,211,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940318,0,183,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940319,0,222,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940320,0,217,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940321,0,250,28,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940322,0,261,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940323,0,278,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940324,0,294,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940325,0,294,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940326,0,272,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940327,0,244,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940328,0,267,156,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940329,0,322,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940330,0,261,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940331,0,317,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940401,0,261,67,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940402,0,261,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940403,0,294,206,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940404,0,267,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940405,0,317,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940406,0,322,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940407,0,311,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940408,0,311,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940409,0,344,172,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940410,0,350,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940411,0,294,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940412,0,361,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940413,0,328,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940414,0,289,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940415,0,256,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940416,0,244,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940417,0,283,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940418,0,289,83,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940419,0,322,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940420,0,322,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940421,0,272,94,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940422,0,317,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940423,0,250,61,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940424,0,267,78,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940425,0,211,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940426,25,144,89,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940427,48,206,50,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940428,0,222,56,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940429,0,289,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940430,0,311,156,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940501,-9999,-9999,194,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940502,-9999,-9999,200,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940505,-9999,344,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940506,-9999,344,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940514,38,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940515,38,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940521,64,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940526,66,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940527,58,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940528,119,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940531,15,-9999,-9999,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940601,0,278,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940602,0,239,150,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940603,165,178,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940604,279,200,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940605,13,222,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940606,0,200,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940607,0,222,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940608,0,289,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940609,0,278,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940610,0,239,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940611,13,250,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940612,0,278,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940613,0,306,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940614,0,283,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940615,0,267,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940616,0,250,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940617,30,228,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940618,0,256,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940619,0,311,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940620,0,306,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940621,0,306,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940622,0,256,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940623,0,278,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940624,0,250,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940625,0,239,106,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940626,0,278,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940627,0,311,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940628,0,306,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940629,0,322,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940630,0,344,167,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940701,0,350,161,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940702,0,333,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940703,0,333,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940704,0,350,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940705,0,339,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940706,0,344,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940707,0,322,133,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940708,0,361,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940709,0,378,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940710,0,333,189,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940711,0,350,183,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940712,0,339,139,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940713,0,339,150,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940714,0,311,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940715,0,300,100,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940716,0,344,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940717,0,383,128,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940718,0,361,150,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940719,0,339,117,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940720,0,322,111,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940721,0,333,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940722,0,344,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940723,0,356,144,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940724,0,344,122,-9999
GHCND:USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM CA US,18940725,0,356,133,-9999
